 SHGOLD, Au(T+D), Profit,22652.392,-2812.10504,-4115.94361,3530.077728,-585.865882, TradeCount = 30,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.200,ex_dClose_abs=0.100,ex_dOpen_ma=0.250,ex_dClose_ma=0.250,ex_nCCPeriod=40.000,ex_nMAPeriod=50.000,ex_dRenkoStep=0.100,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2812.10504, TradeCount = 30, TRADE_VIEW_MT5, USDCNH, Profit,-4115.94361, TradeCount = 30
 SHGOLD, Au(T+D), Profit,20589.916,-2509.19168,-5421.48422,3527.412576,-1894.071644, TradeCount = 31,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.150,ex_dClose_abs=0.150,ex_dOpen_ma=0.200,ex_dClose_ma=0.150,ex_nCCPeriod=40.000,ex_nMAPeriod=50.000,ex_dRenkoStep=0.150,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2509.19168, TradeCount = 31, TRADE_VIEW_MT5, USDCNH, Profit,-5421.48422, TradeCount = 31
 SHGOLD, Au(T+D), Profit,18674.436,-2227.64576,-10406.47432,3526.444832,-6880.029488, TradeCount = 33,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.100,ex_dClose_abs=0.100,ex_dOpen_ma=0.200,ex_dClose_ma=0.250,ex_nCCPeriod=100.000,ex_nMAPeriod=30.000,ex_dRenkoStep=0.000,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2227.64576, TradeCount = 33, TRADE_VIEW_MT5, USDCNH, Profit,-10406.47432, TradeCount = 33
 SHGOLD, Au(T+D), Profit,24656.224,-3107.6168,-3640.65229,3524.42976,-116.22253, TradeCount = 26,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.100,ex_dClose_abs=0.200,ex_dOpen_ma=0.150,ex_dClose_ma=0.250,ex_nCCPeriod=40.000,ex_nMAPeriod=90.000,ex_dRenkoStep=0.150,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-3107.6168, TradeCount = 26, TRADE_VIEW_MT5, USDCNH, Profit,-3640.65229, TradeCount = 26
 SHGOLD, Au(T+D), Profit,1526.092,293.7256,-8705.59775,3523.42608,-5182.17167, TradeCount = 36,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.100,ex_dClose_abs=0.200,ex_dOpen_ma=0.250,ex_dClose_ma=0.150,ex_nCCPeriod=60.000,ex_nMAPeriod=30.000,ex_dRenkoStep=0.000,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,293.7256, TradeCount = 36, TRADE_VIEW_MT5, USDCNH, Profit,-8705.59775, TradeCount = 36
 SHGOLD, Au(T+D), Profit,15735.948,-1796.25248,-8078.71412,3521.431136,-4557.282984, TradeCount = 35,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.200,ex_dClose_abs=0.200,ex_dOpen_ma=0.250,ex_dClose_ma=0.250,ex_nCCPeriod=60.000,ex_nMAPeriod=90.000,ex_dRenkoStep=0.050,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-1796.25248, TradeCount = 35, TRADE_VIEW_MT5, USDCNH, Profit,-8078.71412, TradeCount = 35
 SHGOLD, Au(T+D), Profit,20985.024,-2569.04816,-5296.84572,3515.496512,-1781.349208, TradeCount = 32,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.150,ex_dClose_abs=0.150,ex_dOpen_ma=0.150,ex_dClose_ma=0.250,ex_nCCPeriod=40.000,ex_nMAPeriod=50.000,ex_dRenkoStep=0.100,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2569.04816, TradeCount = 32, TRADE_VIEW_MT5, USDCNH, Profit,-5296.84572, TradeCount = 32
 SHGOLD, Au(T+D), Profit,14099.404,-1556.94368,-5836.3213,3512.186976,-2324.134324, TradeCount = 39,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.200,ex_dClose_abs=0.200,ex_dOpen_ma=0.200,ex_dClose_ma=0.150,ex_nCCPeriod=60.000,ex_nMAPeriod=30.000,ex_dRenkoStep=0.050,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-1556.94368, TradeCount = 39, TRADE_VIEW_MT5, USDCNH, Profit,-5836.3213, TradeCount = 39
 SHGOLD, Au(T+D), Profit,9607.652,-896.58016,-11240.73089,3510.906912,-7729.823978, TradeCount = 31,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.150,ex_dClose_abs=0.150,ex_dOpen_ma=0.200,ex_dClose_ma=0.250,ex_nCCPeriod=60.000,ex_nMAPeriod=30.000,ex_dRenkoStep=0.000,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-896.58016, TradeCount = 31, TRADE_VIEW_MT5, USDCNH, Profit,-11240.73089, TradeCount = 31
 SHGOLD, Au(T+D), Profit,22783.936,-2834.30232,-6984.26683,3510.680224,-3473.586606, TradeCount = 34,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.150,ex_dClose_abs=0.150,ex_dOpen_ma=0.200,ex_dClose_ma=0.250,ex_nCCPeriod=80.000,ex_nMAPeriod=70.000,ex_dRenkoStep=0.050,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2834.30232, TradeCount = 34, TRADE_VIEW_MT5, USDCNH, Profit,-6984.26683, TradeCount = 34
 SHGOLD, Au(T+D), Profit,18607.616,-2220.2828,-5553.97652,3509.69296,-2044.28356, TradeCount = 28,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.150,ex_dClose_abs=0.150,ex_dOpen_ma=0.150,ex_dClose_ma=0.250,ex_nCCPeriod=80.000,ex_nMAPeriod=90.000,ex_dRenkoStep=0.100,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2220.2828, TradeCount = 28, TRADE_VIEW_MT5, USDCNH, Profit,-5553.97652, TradeCount = 28
 SHGOLD, Au(T+D), Profit,18976.488,-2274.7268,-3917.99296,3508.34576,-409.6472, TradeCount = 22,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.150,ex_dClose_abs=0.200,ex_dOpen_ma=0.150,ex_dClose_ma=0.250,ex_nCCPeriod=40.000,ex_nMAPeriod=70.000,ex_dRenkoStep=0.150,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2274.7268, TradeCount = 22, TRADE_VIEW_MT5, USDCNH, Profit,-3917.99296, TradeCount = 22
 SHGOLD, Au(T+D), Profit,7988.1,-659.10096,-11714.9825,3506.213472,-8208.769028, TradeCount = 31,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.100,ex_dClose_abs=0.150,ex_dOpen_ma=0.150,ex_dClose_ma=0.250,ex_nCCPeriod=60.000,ex_nMAPeriod=30.000,ex_dRenkoStep=0.000,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-659.10096, TradeCount = 31, TRADE_VIEW_MT5, USDCNH, Profit,-11714.9825, TradeCount = 31
 SHGOLD, Au(T+D), Profit,21573.168,-2657.80024,-8008.26845,3500.126368,-4508.142082, TradeCount = 28,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.150,ex_dClose_abs=0.100,ex_dOpen_ma=0.150,ex_dClose_ma=0.200,ex_nCCPeriod=100.000,ex_nMAPeriod=50.000,ex_dRenkoStep=0.100,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2657.80024, TradeCount = 28, TRADE_VIEW_MT5, USDCNH, Profit,-8008.26845, TradeCount = 28
 SHGOLD, Au(T+D), Profit,14708.74,-1648.64704,-6705.80882,3497.940128,-3207.868692, TradeCount = 46,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.150,ex_dClose_abs=0.150,ex_dOpen_ma=0.200,ex_dClose_ma=0.200,ex_nCCPeriod=100.000,ex_nMAPeriod=30.000,ex_dRenkoStep=0.000,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-1648.64704, TradeCount = 46, TRADE_VIEW_MT5, USDCNH, Profit,-6705.80882, TradeCount = 46
 SHGOLD, Au(T+D), Profit,19583.648,-2365.8372,-4953.54956,3495.95504,-1457.59452, TradeCount = 37,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.100,ex_dClose_abs=0.200,ex_dOpen_ma=0.200,ex_dClose_ma=0.200,ex_nCCPeriod=60.000,ex_nMAPeriod=30.000,ex_dRenkoStep=0.050,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2365.8372, TradeCount = 37, TRADE_VIEW_MT5, USDCNH, Profit,-4953.54956, TradeCount = 37
 SHGOLD, Au(T+D), Profit,12302.844,-1295.5104,-9663.22529,3493.37328,-6169.85201, TradeCount = 40,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.100,ex_dClose_abs=0.100,ex_dOpen_ma=0.250,ex_dClose_ma=0.150,ex_nCCPeriod=100.000,ex_nMAPeriod=50.000,ex_dRenkoStep=0.050,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-1295.5104, TradeCount = 40, TRADE_VIEW_MT5, USDCNH, Profit,-9663.22529, TradeCount = 40
 SHGOLD, Au(T+D), Profit,13666.988,-1496.15256,-6293.10406,3493.150592,-2799.953468, TradeCount = 36,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.100,ex_dClose_abs=0.100,ex_dOpen_ma=0.200,ex_dClose_ma=0.250,ex_nCCPeriod=80.000,ex_nMAPeriod=50.000,ex_dRenkoStep=0.050,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-1496.15256, TradeCount = 36, TRADE_VIEW_MT5, USDCNH, Profit,-6293.10406, TradeCount = 36
 SHGOLD, Au(T+D), Profit,1273.396,326.32592,-3858.92471,3492.412256,-366.512454, TradeCount = 13,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.100,ex_dClose_abs=0.150,ex_dOpen_ma=0.150,ex_dClose_ma=0.200,ex_nCCPeriod=100.000,ex_nMAPeriod=30.000,ex_dRenkoStep=0.200,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,326.32592, TradeCount = 13, TRADE_VIEW_MT5, USDCNH, Profit,-3858.92471, TradeCount = 13
 SHGOLD, Au(T+D), Profit,11777.608,-1218.48552,-10191.70641,3491.906464,-6699.799946, TradeCount = 46,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.100,ex_dClose_abs=0.100,ex_dOpen_ma=0.150,ex_dClose_ma=0.200,ex_nCCPeriod=80.000,ex_nMAPeriod=90.000,ex_dRenkoStep=0.100,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-1218.48552, TradeCount = 46, TRADE_VIEW_MT5, USDCNH, Profit,-10191.70641, TradeCount = 46
 SHGOLD, Au(T+D), Profit,22648.54,-2817.35488,-3143.71199,3490.526816,346.814826, TradeCount = 23,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.150,ex_dClose_abs=0.200,ex_dOpen_ma=0.250,ex_dClose_ma=0.250,ex_nCCPeriod=40.000,ex_nMAPeriod=90.000,ex_dRenkoStep=0.150,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2817.35488, TradeCount = 23, TRADE_VIEW_MT5, USDCNH, Profit,-3143.71199, TradeCount = 23
 SHGOLD, Au(T+D), Profit,9356.888,-862.95456,-17020.8349,3488.796992,-13532.03791, TradeCount = 60,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.100,ex_dClose_abs=0.100,ex_dOpen_ma=0.150,ex_dClose_ma=0.250,ex_nCCPeriod=80.000,ex_nMAPeriod=70.000,ex_dRenkoStep=0.000,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-862.95456, TradeCount = 60, TRADE_VIEW_MT5, USDCNH, Profit,-17020.8349, TradeCount = 60
 SHGOLD, Au(T+D), Profit,18596.884,-2222.07336,-11120.47723,3486.785152,-7633.692078, TradeCount = 47,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.100,ex_dClose_abs=0.100,ex_dOpen_ma=0.150,ex_dClose_ma=0.150,ex_nCCPeriod=100.000,ex_nMAPeriod=50.000,ex_dRenkoStep=0.100,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2222.07336, TradeCount = 47, TRADE_VIEW_MT5, USDCNH, Profit,-11120.47723, TradeCount = 47
 SHGOLD, Au(T+D), Profit,8882.24,-794.04856,-2189.71132,3482.709792,1292.998472, TradeCount = 27,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.200,ex_dClose_abs=0.200,ex_dOpen_ma=0.150,ex_dClose_ma=0.250,ex_nCCPeriod=80.000,ex_nMAPeriod=30.000,ex_dRenkoStep=0.050,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-794.04856, TradeCount = 27, TRADE_VIEW_MT5, USDCNH, Profit,-2189.71132, TradeCount = 27
 SHGOLD, Au(T+D), Profit,23600.92,-2959.21024,-3260.65848,3478.290368,217.631888, TradeCount = 26,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.200,ex_dClose_abs=0.150,ex_dOpen_ma=0.200,ex_dClose_ma=0.250,ex_nCCPeriod=60.000,ex_nMAPeriod=50.000,ex_dRenkoStep=0.100,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2959.21024, TradeCount = 26, TRADE_VIEW_MT5, USDCNH, Profit,-3260.65848, TradeCount = 26
 SHGOLD, Au(T+D), Profit,24715.3,-3123.31,-5117.8059,3476.792,-1641.0139, TradeCount = 27,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.150,ex_dClose_abs=0.200,ex_dOpen_ma=0.150,ex_dClose_ma=0.200,ex_nCCPeriod=60.000,ex_nMAPeriod=70.000,ex_dRenkoStep=0.100,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-3123.31, TradeCount = 27, TRADE_VIEW_MT5, USDCNH, Profit,-5117.8059, TradeCount = 27
 SHGOLD, Au(T+D), Profit,21414.032,-2638.07968,-4604.93822,3475.090176,-1129.848044, TradeCount = 30,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.100,ex_dClose_abs=0.200,ex_dOpen_ma=0.250,ex_dClose_ma=0.150,ex_nCCPeriod=40.000,ex_nMAPeriod=90.000,ex_dRenkoStep=0.150,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2638.07968, TradeCount = 30, TRADE_VIEW_MT5, USDCNH, Profit,-4604.93822, TradeCount = 30
 SHGOLD, Au(T+D), Profit,17111.652,-2005.4492,-5851.97705,3474.59744,-2377.37961, TradeCount = 39,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.150,ex_dClose_abs=0.100,ex_dOpen_ma=0.200,ex_dClose_ma=0.150,ex_nCCPeriod=40.000,ex_nMAPeriod=30.000,ex_dRenkoStep=0.150,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2005.4492, TradeCount = 39, TRADE_VIEW_MT5, USDCNH, Profit,-5851.97705, TradeCount = 39
 SHGOLD, Au(T+D), Profit,19317.548,-2330.65272,-4382.69405,3469.109504,-913.584546, TradeCount = 23,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.150,ex_dClose_abs=0.200,ex_dOpen_ma=0.200,ex_dClose_ma=0.200,ex_nCCPeriod=40.000,ex_nMAPeriod=50.000,ex_dRenkoStep=0.150,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2330.65272, TradeCount = 23, TRADE_VIEW_MT5, USDCNH, Profit,-4382.69405, TradeCount = 23
 SHGOLD, Au(T+D), Profit,4705.148,-181.86968,-6715.83428,3468.434176,-3247.400104, TradeCount = 36,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.200,ex_dClose_abs=0.100,ex_dOpen_ma=0.200,ex_dClose_ma=0.250,ex_nCCPeriod=60.000,ex_nMAPeriod=30.000,ex_dRenkoStep=0.000,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-181.86968, TradeCount = 36, TRADE_VIEW_MT5, USDCNH, Profit,-6715.83428, TradeCount = 36
 SHGOLD, Au(T+D), Profit,20801.5,-2549.00952,-7174.643,3468.235264,-3706.407736, TradeCount = 24,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.100,ex_dClose_abs=0.100,ex_dOpen_ma=0.150,ex_dClose_ma=0.250,ex_nCCPeriod=100.000,ex_nMAPeriod=70.000,ex_dRenkoStep=0.100,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2549.00952, TradeCount = 24, TRADE_VIEW_MT5, USDCNH, Profit,-7174.643, TradeCount = 24
 SHGOLD, Au(T+D), Profit,26137.856,-3333.76848,-7126.56024,3468.230336,-3658.329904, TradeCount = 31,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.100,ex_dClose_abs=0.200,ex_dOpen_ma=0.150,ex_dClose_ma=0.150,ex_nCCPeriod=60.000,ex_nMAPeriod=90.000,ex_dRenkoStep=0.100,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-3333.76848, TradeCount = 31, TRADE_VIEW_MT5, USDCNH, Profit,-7126.56024, TradeCount = 31
 SHGOLD, Au(T+D), Profit,21077.684,-2590.61736,-4793.05188,3461.485952,-1331.565928, TradeCount = 27,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.150,ex_dClose_abs=0.200,ex_dOpen_ma=0.200,ex_dClose_ma=0.150,ex_nCCPeriod=40.000,ex_nMAPeriod=50.000,ex_dRenkoStep=0.150,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2590.61736, TradeCount = 27, TRADE_VIEW_MT5, USDCNH, Profit,-4793.05188, TradeCount = 27
 SHGOLD, Au(T+D), Profit,1688.532,260.61944,-3533.21803,3460.744192,-72.473838, TradeCount = 9,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.150,ex_dClose_abs=0.150,ex_dOpen_ma=0.250,ex_dClose_ma=0.200,ex_nCCPeriod=100.000,ex_nMAPeriod=30.000,ex_dRenkoStep=0.200,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,260.61944, TradeCount = 9, TRADE_VIEW_MT5, USDCNH, Profit,-3533.21803, TradeCount = 9
 SHGOLD, Au(T+D), Profit,6792.272,-490.81944,-11783.99354,3454.699808,-8329.293732, TradeCount = 51,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.150,ex_dClose_abs=0.150,ex_dOpen_ma=0.250,ex_dClose_ma=0.200,ex_nCCPeriod=60.000,ex_nMAPeriod=50.000,ex_dRenkoStep=0.000,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-490.81944, TradeCount = 51, TRADE_VIEW_MT5, USDCNH, Profit,-11783.99354, TradeCount = 51
 SHGOLD, Au(T+D), Profit,1980.612,216.19376,-4510.18546,3450.729568,-1059.455892, TradeCount = 20,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.100,ex_dClose_abs=0.150,ex_dOpen_ma=0.150,ex_dClose_ma=0.200,ex_nCCPeriod=100.000,ex_nMAPeriod=70.000,ex_dRenkoStep=0.200,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,216.19376, TradeCount = 20, TRADE_VIEW_MT5, USDCNH, Profit,-4510.18546, TradeCount = 20
 SHGOLD, Au(T+D), Profit,24637.752,-3116.07912,-4459.20573,3448.413984,-1010.791746, TradeCount = 25,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.100,ex_dClose_abs=0.200,ex_dOpen_ma=0.250,ex_dClose_ma=0.150,ex_nCCPeriod=60.000,ex_nMAPeriod=50.000,ex_dRenkoStep=0.100,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-3116.07912, TradeCount = 25, TRADE_VIEW_MT5, USDCNH, Profit,-4459.20573, TradeCount = 25
 SHGOLD, Au(T+D), Profit,11576.72,-1196.32552,-6446.4423,3441.706464,-3004.735836, TradeCount = 36,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.150,ex_dClose_abs=0.200,ex_dOpen_ma=0.200,ex_dClose_ma=0.150,ex_nCCPeriod=80.000,ex_nMAPeriod=30.000,ex_dRenkoStep=0.050,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-1196.32552, TradeCount = 36, TRADE_VIEW_MT5, USDCNH, Profit,-6446.4423, TradeCount = 36
 SHGOLD, Au(T+D), Profit,12027.8,-1263.39568,-13163.35966,3436.709376,-9726.650284, TradeCount = 50,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.150,ex_dClose_abs=0.150,ex_dOpen_ma=0.250,ex_dClose_ma=0.250,ex_nCCPeriod=40.000,ex_nMAPeriod=70.000,ex_dRenkoStep=0.000,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-1263.39568, TradeCount = 50, TRADE_VIEW_MT5, USDCNH, Profit,-13163.35966, TradeCount = 50
 SHGOLD, Au(T+D), Profit,29681.376,-3859.58208,-4841.93206,3436.217856,-1405.714204, TradeCount = 26,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.200,ex_dClose_abs=0.200,ex_dOpen_ma=0.200,ex_dClose_ma=0.150,ex_nCCPeriod=60.000,ex_nMAPeriod=70.000,ex_dRenkoStep=0.100,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-3859.58208, TradeCount = 26, TRADE_VIEW_MT5, USDCNH, Profit,-4841.93206, TradeCount = 26
 SHGOLD, Au(T+D), Profit,28177.636,-3638.4972,-3547.94481,3435.85504,-112.08977, TradeCount = 25,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.100,ex_dClose_abs=0.200,ex_dOpen_ma=0.250,ex_dClose_ma=0.200,ex_nCCPeriod=40.000,ex_nMAPeriod=50.000,ex_dRenkoStep=0.150,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-3638.4972, TradeCount = 25, TRADE_VIEW_MT5, USDCNH, Profit,-3547.94481, TradeCount = 25
 SHGOLD, Au(T+D), Profit,8647.1,-766.47184,-8259.69249,3435.091488,-4824.601002, TradeCount = 35,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.100,ex_dClose_abs=0.100,ex_dOpen_ma=0.250,ex_dClose_ma=0.250,ex_nCCPeriod=60.000,ex_nMAPeriod=30.000,ex_dRenkoStep=0.000,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-766.47184, TradeCount = 35, TRADE_VIEW_MT5, USDCNH, Profit,-8259.69249, TradeCount = 35
 SHGOLD, Au(T+D), Profit,15718.944,-1806.88384,-963.06014,3432.133888,2469.073748, TradeCount = 24,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.100,ex_dClose_abs=0.200,ex_dOpen_ma=0.250,ex_dClose_ma=0.200,ex_nCCPeriod=40.000,ex_nMAPeriod=30.000,ex_dRenkoStep=0.150,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-1806.88384, TradeCount = 24, TRADE_VIEW_MT5, USDCNH, Profit,-963.06014, TradeCount = 24
 SHGOLD, Au(T+D), Profit,12704.212,-1364.67248,-12706.21683,3424.439136,-9281.777694, TradeCount = 55,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.150,ex_dClose_abs=0.100,ex_dOpen_ma=0.200,ex_dClose_ma=0.200,ex_nCCPeriod=80.000,ex_nMAPeriod=30.000,ex_dRenkoStep=0.000,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-1364.67248, TradeCount = 55, TRADE_VIEW_MT5, USDCNH, Profit,-12706.21683, TradeCount = 55
 SHGOLD, Au(T+D), Profit,22204.448,-2762.07856,-4937.72821,3422.313792,-1515.414418, TradeCount = 29,ex_dLots=1,ex_nIsNewOrder=1000000,ex_bIsNewSession=true,ex_dOpen_abs=0.100,ex_dClose_abs=0.200,ex_dOpen_ma=0.200,ex_dClose_ma=0.150,ex_nCCPeriod=40.000,ex_nMAPeriod=50.000,ex_dRenkoStep=0.150,ex_sProductType=ABC,ex_bPublishRates=true, TRADE_VIEW_MT5, XAUUSD, Profit,-2762.07856, TradeCount = 29, TRADE_VIEW_MT5, USDCNH, Profit,-4937.72821, TradeCount = 29
